PARAU_10106	24cd17a5f9b00b87e437a47790c3a902	760	Pfam	PF08158	NUC130/3NT domain	69	120	4.6E-20	T	19-07-2018
PARAU_10106	24cd17a5f9b00b87e437a47790c3a902	760	Pfam	PF05285	SDA1	423	752	3.3E-89	T	19-07-2018
PARAU_04465	09335a5b159c73a7a34c5f80d29f9fc0	354	Pfam	PF01398	JAB1/Mov34/MPN/PAD-1 ubiquitin protease	14	124	3.3E-30	T	19-07-2018
PARAU_04465	09335a5b159c73a7a34c5f80d29f9fc0	354	Pfam	PF13012	Maintenance of mitochondrial structure and function	172	301	9.6E-37	T	19-07-2018
PARAU_06675	72c954182dc6568020ec659d05c9327b	742	Pfam	PF09326	NADH-ubiquinone oxidoreductase subunit G, C-terminal	662	711	5.8E-18	T	19-07-2018
PARAU_06675	72c954182dc6568020ec659d05c9327b	742	Pfam	PF13510	2Fe-2S iron-sulfur cluster binding domain	32	108	2.9E-20	T	19-07-2018
PARAU_06675	72c954182dc6568020ec659d05c9327b	742	Pfam	PF10588	NADH-ubiquinone oxidoreductase-G iron-sulfur binding region	115	152	2.7E-17	T	19-07-2018
PARAU_06675	72c954182dc6568020ec659d05c9327b	742	Pfam	PF00384	Molybdopterin oxidoreductase	305	630	2.2E-70	T	19-07-2018
PARAU_02987	bca76d5b735499abad28daaa4a60a551	327	Pfam	PF10021	Uncharacterized protein conserved in bacteria (DUF2263)	114	162	6.8E-6	T	19-07-2018
PARAU_05521	52f046cb519f763f6d61f1a30423a87c	146	Pfam	PF00137	ATP synthase subunit C	2	60	7.4E-13	T	19-07-2018
PARAU_05521	52f046cb519f763f6d61f1a30423a87c	146	Pfam	PF00137	ATP synthase subunit C	77	136	2.5E-22	T	19-07-2018
PARAU_03490	785f9b4c9f2de52989710e91db4172d0	889	Pfam	PF08632	Activator of mitotic machinery Cdc14 phosphatase activation C-term	718	769	8.7E-29	T	19-07-2018
PARAU_08343	edb19e6384c4f55da9ababbc47c8fe85	792	Pfam	PF00069	Protein kinase domain	21	348	1.7E-54	T	19-07-2018
PARAU_04475	cce5ab3e37e64658c0d6a96e604c39dd	65	Pfam	PF04627	Mitochondrial ATP synthase epsilon chain	1	42	2.6E-18	T	19-07-2018
PARAU_07340	c97d5478db635d68d8121d841cfd2bb6	394	Pfam	PF00472	RF-1 domain	235	344	2.3E-34	T	19-07-2018
PARAU_07340	c97d5478db635d68d8121d841cfd2bb6	394	Pfam	PF03462	PCRF domain	36	209	8.6E-50	T	19-07-2018
PARAU_03000	9794c81ac60670d69c89db5328356867	1122	Pfam	PF07524	Bromodomain associated	769	813	5.3E-7	T	19-07-2018
PARAU_03000	9794c81ac60670d69c89db5328356867	1122	Pfam	PF00439	Bromodomain	323	396	5.9E-18	T	19-07-2018
PARAU_07134	1157bf46515386089e52e7937ade220b	485	Pfam	PF13639	Ring finger domain	287	331	3.1E-12	T	19-07-2018
PARAU_10424	572b97a9d9c810ecdcd08ed6b91acaa0	476	Pfam	PF00400	WD domain, G-beta repeat	275	299	0.022	T	19-07-2018
PARAU_10424	572b97a9d9c810ecdcd08ed6b91acaa0	476	Pfam	PF00400	WD domain, G-beta repeat	388	426	8.7E-8	T	19-07-2018
PARAU_10424	572b97a9d9c810ecdcd08ed6b91acaa0	476	Pfam	PF01783	Ribosomal L32p protein family	79	136	1.4E-13	T	19-07-2018
PARAU_12391	ddfb2f751baf03bcd76261b8e0a6683e	887	Pfam	PF06738	Putative threonine/serine exporter	418	660	7.2E-69	T	19-07-2018
PARAU_12391	ddfb2f751baf03bcd76261b8e0a6683e	887	Pfam	PF12821	Threonine/Serine exporter, ThrE	687	872	2.9E-10	T	19-07-2018
PARAU_03463	8211f1c1e19236f7503b5393651627f2	376	Pfam	PF03900	Porphobilinogen deaminase, C-terminal domain	280	352	5.3E-19	T	19-07-2018
PARAU_03463	8211f1c1e19236f7503b5393651627f2	376	Pfam	PF01379	Porphobilinogen deaminase, dipyromethane cofactor binding domain	50	265	3.1E-72	T	19-07-2018
PARAU_12301	ad22e40baf5213fcc1cbeb119a616115	628	Pfam	PF02441	Flavoprotein	25	170	8.2E-15	T	19-07-2018
PARAU_08471	337608f8d78675fc2bb30c9d6c1fb191	410	Pfam	PF01370	NAD dependent epimerase/dehydratase family	16	264	2.0E-15	T	19-07-2018
PARAU_10731	da0b2978638282a9fdeca615071c5211	288	Pfam	PF09439	Signal recognition particle receptor beta subunit	46	256	3.5E-31	T	19-07-2018
PARAU_07064	0f79236c6d66505f8a274e5674a02374	481	Pfam	PF00198	2-oxoacid dehydrogenases acyltransferase (catalytic domain)	243	477	8.6E-72	T	19-07-2018
PARAU_07064	0f79236c6d66505f8a274e5674a02374	481	Pfam	PF02817	e3 binding domain	177	209	2.2E-12	T	19-07-2018
PARAU_07064	0f79236c6d66505f8a274e5674a02374	481	Pfam	PF00364	Biotin-requiring enzyme	46	115	1.8E-15	T	19-07-2018
PARAU_05859	e7a02fd0bd6d60d30750b2f545b70026	600	Pfam	PF07732	Multicopper oxidase	44	157	1.2E-27	T	19-07-2018
PARAU_05859	e7a02fd0bd6d60d30750b2f545b70026	600	Pfam	PF07731	Multicopper oxidase	399	545	1.3E-21	T	19-07-2018
PARAU_05859	e7a02fd0bd6d60d30750b2f545b70026	600	Pfam	PF00394	Multicopper oxidase	167	317	4.6E-29	T	19-07-2018
PARAU_05093	36a12627b9f340b141754f01a0c0c772	500	Pfam	PF04111	Autophagy protein Apg6	158	490	2.8E-120	T	19-07-2018
PARAU_11089	54e0cdf818bf45c329ef8bfd9fca359c	1804	Pfam	PF16213	Dimerisation and cyclophilin-binding domain of Mon2	19	183	4.7E-19	T	19-07-2018
PARAU_11089	54e0cdf818bf45c329ef8bfd9fca359c	1804	Pfam	PF12783	Guanine nucleotide exchange factor in Golgi transport N-terminal	306	458	2.8E-26	T	19-07-2018
PARAU_11089	54e0cdf818bf45c329ef8bfd9fca359c	1804	Pfam	PF01369	Sec7 domain	614	797	1.1E-65	T	19-07-2018
PARAU_11089	54e0cdf818bf45c329ef8bfd9fca359c	1804	Pfam	PF09324	Domain of unknown function (DUF1981)	1160	1242	7.0E-32	T	19-07-2018
PARAU_11072	2b874d1886e516c50028f7e85db09cda	93	Pfam	PF00403	Heavy-metal-associated domain	40	74	4.1E-5	T	19-07-2018
PARAU_09845	79443e87752ec51a88bd4710b0e65f5c	242	Pfam	PF01997	Translin family	26	233	2.8E-52	T	19-07-2018
PARAU_11544	adc5ccb7bf17c2481b01ccb9a9f7df8e	1140	Pfam	PF00403	Heavy-metal-associated domain	187	246	8.3E-12	T	19-07-2018
PARAU_11544	adc5ccb7bf17c2481b01ccb9a9f7df8e	1140	Pfam	PF00702	haloacid dehalogenase-like hydrolase	754	1014	3.7E-33	T	19-07-2018
PARAU_11544	adc5ccb7bf17c2481b01ccb9a9f7df8e	1140	Pfam	PF00122	E1-E2 ATPase	498	743	1.3E-56	T	19-07-2018
PARAU_04963	c252540c9721d576569321b6f25b2e49	531	Pfam	PF00400	WD domain, G-beta repeat	165	204	0.061	T	19-07-2018
PARAU_04963	c252540c9721d576569321b6f25b2e49	531	Pfam	PF00400	WD domain, G-beta repeat	249	286	1.0E-4	T	19-07-2018
PARAU_04963	c252540c9721d576569321b6f25b2e49	531	Pfam	PF00400	WD domain, G-beta repeat	124	160	0.0024	T	19-07-2018
PARAU_04963	c252540c9721d576569321b6f25b2e49	531	Pfam	PF09384	UTP15 C terminal	380	526	3.9E-45	T	19-07-2018
PARAU_11913	5f3cb0f1d76b35108297971749fa2a4d	364	Pfam	PF00566	Rab-GTPase-TBC domain	194	316	2.5E-25	T	19-07-2018
PARAU_11325	6300eef795e65a0f07e0ed426e90ddc5	225	Pfam	PF13833	EF-hand domain pair	175	220	5.2E-10	T	19-07-2018
PARAU_05085	4d61a742148020317c99da600f4b84b7	305	Pfam	PF14413	Thg1 C terminal domain	139	283	8.2E-42	T	19-07-2018
PARAU_05085	4d61a742148020317c99da600f4b84b7	305	Pfam	PF04446	tRNAHis guanylyltransferase	6	136	2.8E-53	T	19-07-2018
PARAU_10435	edb1516741e776ab6558922334fbe743	353	Pfam	PF02894	Oxidoreductase family, C-terminal alpha/beta domain	142	198	4.0E-4	T	19-07-2018
PARAU_10435	edb1516741e776ab6558922334fbe743	353	Pfam	PF01408	Oxidoreductase family, NAD-binding Rossmann fold	6	127	1.4E-20	T	19-07-2018
PARAU_09152	a52782ab6ce4b97b12db32ed6b5ecc64	430	Pfam	PF00730	HhH-GPD superfamily base excision DNA repair protein	170	315	3.5E-18	T	19-07-2018
PARAU_09152	a52782ab6ce4b97b12db32ed6b5ecc64	430	Pfam	PF00633	Helix-hairpin-helix motif	248	273	1.3E-7	T	19-07-2018
PARAU_03603	158905d5af51919ab6ac007cf5498208	426	Pfam	PF13516	Leucine Rich repeat	282	304	2.5E-4	T	19-07-2018
PARAU_04483	e9e4f856e3ab5d9fa11b5b7d456b4ae4	885	Pfam	PF13821	Domain of unknown function (DUF4187)	516	563	2.9E-12	T	19-07-2018
PARAU_04483	e9e4f856e3ab5d9fa11b5b7d456b4ae4	885	Pfam	PF04959	Arsenite-resistance protein 2	627	774	6.3E-10	T	19-07-2018
PARAU_04483	e9e4f856e3ab5d9fa11b5b7d456b4ae4	885	Pfam	PF12066	Domain of unknown function (DUF3546)	165	268	3.5E-29	T	19-07-2018
PARAU_08732	2e63f2f92bdb729b2def5f275c379682	149	Pfam	PF06728	GPI transamidase subunit PIG-U	13	137	1.0E-29	T	19-07-2018
PARAU_12155	1aa0b4a9972d04f3789b89d803b65ee3	237	Pfam	PF00881	Nitroreductase family	47	214	1.7E-19	T	19-07-2018
PARAU_08806	c10fa20c99d7ffdb8a991dbf980f1b68	589	Pfam	PF02142	MGS-like domain	11	125	5.6E-24	T	19-07-2018
PARAU_08806	c10fa20c99d7ffdb8a991dbf980f1b68	589	Pfam	PF01808	AICARFT/IMPCHase bienzyme	130	457	1.2E-90	T	19-07-2018
PARAU_08349	915ec4a6f40484711d1061491aa42563	444	Pfam	PF08587	Ubiquitin associated domain (UBA)	30	71	2.1E-13	T	19-07-2018
PARAU_08349	915ec4a6f40484711d1061491aa42563	444	Pfam	PF16579	Adenylate sensor of SNF1-like protein kinase	380	440	8.5E-12	T	19-07-2018
PARAU_08349	915ec4a6f40484711d1061491aa42563	444	Pfam	PF16579	Adenylate sensor of SNF1-like protein kinase	245	276	1.8E-8	T	19-07-2018
PARAU_08512	ce00257b4c2abe02eb819e1976be7a9c	502	Pfam	PF14308	X-domain of DnaJ-containing	259	463	8.4E-79	T	19-07-2018
PARAU_08512	ce00257b4c2abe02eb819e1976be7a9c	502	Pfam	PF00226	DnaJ domain	7	69	1.6E-25	T	19-07-2018
PARAU_11856	cc74a3c391d965367c86eb739059faeb	181	Pfam	PF00885	6,7-dimethyl-8-ribityllumazine synthase	12	168	3.9E-54	T	19-07-2018
PARAU_12106	0c2479c3140145f21682f792319bc942	120	Pfam	PF01096	Transcription factor S-II (TFIIS)	73	103	1.1E-12	T	19-07-2018
PARAU_09250	96b9478d81c26a36397043bd217d6e95	554	Pfam	PF00394	Multicopper oxidase	195	336	3.7E-29	T	19-07-2018
PARAU_09250	96b9478d81c26a36397043bd217d6e95	554	Pfam	PF07731	Multicopper oxidase	409	510	3.9E-33	T	19-07-2018
PARAU_09250	96b9478d81c26a36397043bd217d6e95	554	Pfam	PF07732	Multicopper oxidase	76	185	1.2E-37	T	19-07-2018
PARAU_12454	6329e90ec59a81638329267bbdc1bf20	262	Pfam	PF11327	Protein of unknown function (DUF3129)	17	214	7.8E-46	T	19-07-2018
PARAU_09345	6620742b8de979f06a2f5a410a7bc030	1545	Pfam	PF03460	Nitrite/Sulfite reductase ferredoxin-like half domain	1030	1089	1.3E-15	T	19-07-2018
PARAU_09345	6620742b8de979f06a2f5a410a7bc030	1545	Pfam	PF03460	Nitrite/Sulfite reductase ferredoxin-like half domain	1314	1383	8.9E-13	T	19-07-2018
PARAU_09345	6620742b8de979f06a2f5a410a7bc030	1545	Pfam	PF01077	Nitrite and sulphite reductase 4Fe-4S domain	1440	1523	0.0062	T	19-07-2018
PARAU_09345	6620742b8de979f06a2f5a410a7bc030	1545	Pfam	PF01077	Nitrite and sulphite reductase 4Fe-4S domain	1125	1295	3.3E-44	T	19-07-2018
PARAU_09345	6620742b8de979f06a2f5a410a7bc030	1545	Pfam	PF00258	Flavodoxin	802	944	1.4E-26	T	19-07-2018
PARAU_09345	6620742b8de979f06a2f5a410a7bc030	1545	Pfam	PF01855	Pyruvate flavodoxin/ferredoxin oxidoreductase, thiamine diP-bdg	86	186	9.9E-10	T	19-07-2018
PARAU_09127	95defdf758e11ee368a1ad80f29e6e39	839	Pfam	PF04053	Coatomer WD associated region	136	302	2.1E-7	T	19-07-2018
PARAU_09127	95defdf758e11ee368a1ad80f29e6e39	839	Pfam	PF12341	Minichromosome loss protein, Mcl1, middle region	418	706	6.6E-98	T	19-07-2018
PARAU_07558	edeacd6c9c6063ab82f581aa2217a33b	642	Pfam	PF05536	Neurochondrin	13	512	3.1E-75	T	19-07-2018
PARAU_10666	b076405ffab6235e2924602a045d967c	567	Pfam	PF00132	Bacterial transferase hexapeptide (six repeats)	450	481	3.3E-4	T	19-07-2018
PARAU_03637	4e38e20f4f603afffc1a7b77e5d08d1f	155	Pfam	PF07080	Protein of unknown function (DUF1348)	7	140	2.5E-66	T	19-07-2018
PARAU_06285	ff73c370d4857fb85b0868eadd902946	451	Pfam	PF07983	X8 domain	297	372	6.3E-23	T	19-07-2018
PARAU_06285	ff73c370d4857fb85b0868eadd902946	451	Pfam	PF03198	Glucanosyltransferase	1	200	1.0E-90	T	19-07-2018
PARAU_03321	3cb7213c344f628a01728a5de5dc1c30	157	Pfam	PF03939	Ribosomal protein L23, N-terminal domain	4	67	1.9E-24	T	19-07-2018
PARAU_03321	3cb7213c344f628a01728a5de5dc1c30	157	Pfam	PF00276	Ribosomal protein L23	75	136	5.3E-15	T	19-07-2018
PARAU_11156	98d6cae2930e4b87838c22f718c9fcd9	630	Pfam	PF00890	FAD binding domain	5	445	7.1E-84	T	19-07-2018
PARAU_11156	98d6cae2930e4b87838c22f718c9fcd9	630	Pfam	PF00173	Cytochrome b5-like Heme/Steroid binding domain	550	621	3.4E-21	T	19-07-2018
PARAU_05103	c565f50046cf7b45dd4c1cebc5b98a1a	770	Pfam	PF04811	Sec23/Sec24 trunk domain	123	391	3.4E-79	T	19-07-2018
PARAU_05103	c565f50046cf7b45dd4c1cebc5b98a1a	770	Pfam	PF04815	Sec23/Sec24 helical domain	520	618	1.4E-24	T	19-07-2018
PARAU_05103	c565f50046cf7b45dd4c1cebc5b98a1a	770	Pfam	PF00626	Gelsolin repeat	635	721	8.2E-12	T	19-07-2018
PARAU_05103	c565f50046cf7b45dd4c1cebc5b98a1a	770	Pfam	PF08033	Sec23/Sec24 beta-sandwich domain	402	506	6.3E-30	T	19-07-2018
PARAU_05103	c565f50046cf7b45dd4c1cebc5b98a1a	770	Pfam	PF04810	Sec23/Sec24 zinc finger	56	95	2.4E-15	T	19-07-2018
PARAU_05148	110ea181f7d1e99dbf04a5d64089c041	515	Pfam	PF01217	Clathrin adaptor complex small chain	8	130	9.1E-8	T	19-07-2018
PARAU_05148	110ea181f7d1e99dbf04a5d64089c041	515	Pfam	PF00928	Adaptor complexes medium subunit family	275	511	3.3E-18	T	19-07-2018
PARAU_06668	2914988960e83489de98735768ace21d	367	Pfam	PF05181	XPA protein C-terminus	214	264	3.4E-25	T	19-07-2018
PARAU_08269	f5256ea4a70dfb42ee049c0494ffc960	634	Pfam	PF00743	Flavin-binding monooxygenase-like	32	268	8.9E-10	T	19-07-2018
PARAU_09555	b755424fd4c98873f288190767c0ea01	413	Pfam	PF01398	JAB1/Mov34/MPN/PAD-1 ubiquitin protease	17	117	3.9E-9	T	19-07-2018
PARAU_09555	b755424fd4c98873f288190767c0ea01	413	Pfam	PF13012	Maintenance of mitochondrial structure and function	258	370	1.3E-13	T	19-07-2018
PARAU_07708	4852d10e3bfca2c8947c3a1d2ee43632	126	Pfam	PF01990	ATP synthase (F/14-kDa) subunit	17	120	4.2E-33	T	19-07-2018
PARAU_05193	d21fb3aed1ceccd59b0a5d38a1d2d005	621	Pfam	PF01593	Flavin containing amine oxidoreductase	67	345	2.5E-24	T	19-07-2018
PARAU_05508	cb6c6e86270410e7c22b44213ff77b26	602	Pfam	PF02779	Transketolase, pyrimidine binding domain	359	534	7.5E-46	T	19-07-2018
PARAU_05508	cb6c6e86270410e7c22b44213ff77b26	602	Pfam	PF00456	Transketolase, thiamine diphosphate binding domain	10	342	1.1E-149	T	19-07-2018
PARAU_05508	cb6c6e86270410e7c22b44213ff77b26	602	Pfam	PF02780	Transketolase, C-terminal domain	548	600	2.3E-7	T	19-07-2018
PARAU_08948	3fe631f58e08c7c60ce1b6a7d93706e1	838	Pfam	PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	357	571	2.4E-21	T	19-07-2018
PARAU_04510	da2108d80d8709977dc53c141fc44a27	100	Pfam	PF11976	Ubiquitin-2 like Rad60 SUMO-like	26	91	8.4E-20	T	19-07-2018
PARAU_06887	71d1bc616629266d676f057535d461b4	1441	Pfam	PF05000	RNA polymerase Rpb1, domain 4	720	822	8.9E-29	T	19-07-2018
PARAU_06887	71d1bc616629266d676f057535d461b4	1441	Pfam	PF04983	RNA polymerase Rpb1, domain 3	516	691	1.3E-38	T	19-07-2018
PARAU_06887	71d1bc616629266d676f057535d461b4	1441	Pfam	PF04997	RNA polymerase Rpb1, domain 1	88	344	1.7E-53	T	19-07-2018
PARAU_06887	71d1bc616629266d676f057535d461b4	1441	Pfam	PF00623	RNA polymerase Rpb1, domain 2	346	513	1.0E-73	T	19-07-2018
PARAU_06887	71d1bc616629266d676f057535d461b4	1441	Pfam	PF04998	RNA polymerase Rpb1, domain 5	829	1357	1.4E-79	T	19-07-2018
PARAU_08539	2927b2473bc474ad53ea9e60ed61115c	320	Pfam	PF00687	Ribosomal protein L1p/L10e family	111	297	4.7E-27	T	19-07-2018
PARAU_05514	301ce3f80637160e5555ef660d3b68c4	447	Pfam	PF10436	Mitochondrial branched-chain alpha-ketoacid dehydrogenase kinase	23	264	1.2E-66	T	19-07-2018
PARAU_05514	301ce3f80637160e5555ef660d3b68c4	447	Pfam	PF02518	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	310	437	1.4E-12	T	19-07-2018
PARAU_07930	d7c770f0896e4592df17202b7cdfe362	286	Pfam	PF13373	DUF2407 C-terminal domain	159	283	1.7E-37	T	19-07-2018
PARAU_07930	d7c770f0896e4592df17202b7cdfe362	286	Pfam	PF10302	DUF2407 ubiquitin-like domain	18	114	2.3E-23	T	19-07-2018
PARAU_03452	9843863808556607c55318aa01e6fe86	1478	Pfam	PF00122	E1-E2 ATPase	384	609	2.4E-10	T	19-07-2018
PARAU_03452	9843863808556607c55318aa01e6fe86	1478	Pfam	PF13246	Cation transport ATPase (P-type)	810	898	3.4E-11	T	19-07-2018
PARAU_03452	9843863808556607c55318aa01e6fe86	1478	Pfam	PF16209	Phospholipid-translocating ATPase N-terminal	259	315	1.7E-21	T	19-07-2018
PARAU_03452	9843863808556607c55318aa01e6fe86	1478	Pfam	PF16212	Phospholipid-translocating P-type ATPase C-terminal	1121	1359	5.3E-62	T	19-07-2018
PARAU_02995	d348cf84f9ca543441a058f2b4ff2f8a	284	Pfam	PF00982	Glycosyltransferase family 20	13	284	4.2E-103	T	19-07-2018
PARAU_07885	8879479e0f36967f57c15acc2ceae905	262	Pfam	PF00018	SH3 domain	120	162	1.6E-11	T	19-07-2018
PARAU_07981	3db9ab062be48ae2b59238c999ba874a	900	Pfam	PF03215	Rad17 cell cycle checkpoint protein	220	649	3.4E-62	T	19-07-2018
PARAU_08989	3a8899ff0d01512c0c9cf2bcf5950b5e	187	Pfam	PF02136	Nuclear transport factor 2 (NTF2) domain	33	166	2.0E-4	T	19-07-2018
PARAU_11972	21b2addb5a110a3f2978bfce356145fa	268	Pfam	PF12146	Serine aminopeptidase, S33	2	242	8.5E-44	T	19-07-2018
PARAU_09347	48bf9f0ed0cd6499a420a5c8e1829ab1	520	Pfam	PF00173	Cytochrome b5-like Heme/Steroid binding domain	9	78	2.8E-8	T	19-07-2018
PARAU_09347	48bf9f0ed0cd6499a420a5c8e1829ab1	520	Pfam	PF00487	Fatty acid desaturase	206	478	8.6E-29	T	19-07-2018
PARAU_10674	8c1dca8da6756127bae481e465096bf1	445	Pfam	PF16717	Ribosome-associated complex head domain	346	441	1.3E-27	T	19-07-2018
PARAU_10674	8c1dca8da6756127bae481e465096bf1	445	Pfam	PF00226	DnaJ domain	101	168	3.6E-18	T	19-07-2018
PARAU_07743	cc42aa3ff41f00c005cd0c16042ce8f6	1068	Pfam	PF12348	CLASP N terminal	284	510	4.1E-88	T	19-07-2018
PARAU_07743	cc42aa3ff41f00c005cd0c16042ce8f6	1068	Pfam	PF12348	CLASP N terminal	11	209	3.7E-34	T	19-07-2018
PARAU_11219	b197a214e94dd544c00c721ab4c85e3f	2644	Pfam	PF02138	Beige/BEACH domain	2020	2301	5.8E-122	T	19-07-2018
PARAU_11219	b197a214e94dd544c00c721ab4c85e3f	2644	Pfam	PF13385	Concanavalin A-like lectin/glucanases superfamily	380	502	1.1E-8	T	19-07-2018
PARAU_11219	b197a214e94dd544c00c721ab4c85e3f	2644	Pfam	PF14844	PH domain associated with Beige/BEACH	1895	1966	6.1E-10	T	19-07-2018
PARAU_11519	336462e4d73878076894ff5874795415	438	Pfam	PF00108	Thiolase, N-terminal domain	6	211	2.4E-13	T	19-07-2018
PARAU_11519	336462e4d73878076894ff5874795415	438	Pfam	PF02803	Thiolase, C-terminal domain	255	345	3.9E-9	T	19-07-2018
PARAU_08451	cf97eec021b1aeeb1391c8a80c235bc0	199	Pfam	PF10233	Uncharacterized conserved protein CG6151-P	57	181	1.5E-32	T	19-07-2018
PARAU_05883	719cd21e178b62fa4444791da6c1bc70	518	Pfam	PF00400	WD domain, G-beta repeat	485	516	3.2E-6	T	19-07-2018
PARAU_05883	719cd21e178b62fa4444791da6c1bc70	518	Pfam	PF00400	WD domain, G-beta repeat	230	268	9.5E-5	T	19-07-2018
PARAU_05883	719cd21e178b62fa4444791da6c1bc70	518	Pfam	PF00400	WD domain, G-beta repeat	401	433	1.0E-5	T	19-07-2018
PARAU_05883	719cd21e178b62fa4444791da6c1bc70	518	Pfam	PF00400	WD domain, G-beta repeat	140	177	0.011	T	19-07-2018
PARAU_05883	719cd21e178b62fa4444791da6c1bc70	518	Pfam	PF00400	WD domain, G-beta repeat	181	219	5.8E-10	T	19-07-2018
PARAU_05883	719cd21e178b62fa4444791da6c1bc70	518	Pfam	PF00400	WD domain, G-beta repeat	277	308	2.0E-4	T	19-07-2018
PARAU_05883	719cd21e178b62fa4444791da6c1bc70	518	Pfam	PF00400	WD domain, G-beta repeat	438	475	2.0E-9	T	19-07-2018
PARAU_05883	719cd21e178b62fa4444791da6c1bc70	518	Pfam	PF08154	NLE (NUC135) domain	36	87	1.8E-4	T	19-07-2018
PARAU_04492	cbb17ad8723e05fdb62fea30b18a711f	506	Pfam	PF00010	Helix-loop-helix DNA-binding domain	344	387	2.6E-7	T	19-07-2018
PARAU_06081	842798aa87bd13f2ac1ce9e5930d68e2	198	Pfam	PF01428	AN1-like Zinc finger	124	163	2.4E-10	T	19-07-2018
PARAU_06081	842798aa87bd13f2ac1ce9e5930d68e2	198	Pfam	PF00240	Ubiquitin family	28	110	6.2E-8	T	19-07-2018
PARAU_06339	ea28522d69e02769e63b2fca2b54712e	365	Pfam	PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	214	358	5.0E-9	T	19-07-2018
PARAU_10183	3de3a8627d3ee29c37387565f9be40fc	395	Pfam	PF14474	RTC4-like domain	260	371	5.1E-34	T	19-07-2018
PARAU_09416	29ca1e7452119dd19ec17576a648456f	297	Pfam	PF13793	N-terminal domain of ribose phosphate pyrophosphokinase	5	91	1.4E-34	T	19-07-2018
PARAU_09416	29ca1e7452119dd19ec17576a648456f	297	Pfam	PF14572	Phosphoribosyl synthetase-associated domain	179	291	5.2E-33	T	19-07-2018
PARAU_09501	80d134d7282b1c36ecaddc9e50440876	1232	Pfam	PF12922	non-SMC mitotic condensation complex subunit 1, N-term	124	289	4.3E-60	T	19-07-2018
PARAU_09501	80d134d7282b1c36ecaddc9e50440876	1232	Pfam	PF12717	non-SMC mitotic condensation complex subunit 1	1041	1208	3.4E-42	T	19-07-2018
PARAU_11243	8f49d480b069a88ac7918141ca5ce3cc	212	Pfam	PF01058	NADH ubiquinone oxidoreductase, 20 Kd subunit	95	202	7.5E-22	T	19-07-2018
PARAU_04508	c90b516509678bf7ccc0ed99ffeba426	398	Pfam	PF01490	Transmembrane amino acid transporter protein	123	355	2.4E-9	T	19-07-2018
PARAU_09159	e126cad952276b237f2d8b8fc15c5abb	1054	Pfam	PF13855	Leucine rich repeat	576	635	7.9E-9	T	19-07-2018
PARAU_03926	2936d0ada3d5c51d6804ef5b13eb3eff	395	Pfam	PF01529	DHHC palmitoyltransferase	159	302	1.8E-32	T	19-07-2018
PARAU_07100	df1a164fd7588b907db73a458987d100	301	Pfam	PF03398	Regulator of Vps4 activity in the MVB pathway	12	173	3.3E-61	T	19-07-2018
PARAU_03506	c3e3bb3ddb3efcbcb319ad104388bee4	1261	Pfam	PF08389	Exportin 1-like protein	128	191	2.0E-6	T	19-07-2018
PARAU_03525	068e38f70ad00d0613beb6ce11e2e883	1206	Pfam	PF02463	RecF/RecN/SMC N terminal domain	159	1170	7.4E-25	T	19-07-2018
PARAU_12431	95a6cdd0b7881c3ed0bb1bcdc2c9d645	336	Pfam	PF00179	Ubiquitin-conjugating enzyme	24	130	4.7E-17	T	19-07-2018
PARAU_06602	e6c67037432262d46b9cca52455d78e0	521	Pfam	PF01192	RNA polymerase Rpb6	94	145	1.0E-15	T	19-07-2018
PARAU_06602	e6c67037432262d46b9cca52455d78e0	521	Pfam	PF00756	Putative esterase	256	511	3.8E-50	T	19-07-2018
PARAU_06775	3ecf81d7bd57e2748cf30a090b9cd246	520	Pfam	PF10509	Galactokinase galactose-binding signature	33	80	1.0E-18	T	19-07-2018
PARAU_06775	3ecf81d7bd57e2748cf30a090b9cd246	520	Pfam	PF00288	GHMP kinases N terminal domain	153	219	1.6E-13	T	19-07-2018
PARAU_06775	3ecf81d7bd57e2748cf30a090b9cd246	520	Pfam	PF08544	GHMP kinases C terminal	416	485	5.1E-13	T	19-07-2018
PARAU_11146	0b74a4c9bedfc452bbe4546436fec3c3	499	Pfam	PF07690	Major Facilitator Superfamily	59	425	3.9E-29	T	19-07-2018
PARAU_07260	9385a567362119600e234bc0fb26a0dc	320	Pfam	PF00583	Acetyltransferase (GNAT) family	166	227	2.6E-4	T	19-07-2018
PARAU_12449	b6004258e76e20624e3070ab39fbe575	525	Pfam	PF08031	Berberine and berberine like	467	513	1.4E-11	T	19-07-2018
PARAU_12449	b6004258e76e20624e3070ab39fbe575	525	Pfam	PF01565	FAD binding domain	73	210	7.1E-23	T	19-07-2018
PARAU_05081	612986c7a392022ce9a2031bab8d1082	549	Pfam	PF00067	Cytochrome P450	109	520	2.0E-71	T	19-07-2018
PARAU_07754	b7616d3d46ac777d2ef7baf3d36d2091	445	Pfam	PF03476	MOSC N-terminal beta barrel domain	100	187	2.4E-11	T	19-07-2018
PARAU_07754	b7616d3d46ac777d2ef7baf3d36d2091	445	Pfam	PF03473	MOSC domain	304	433	7.0E-11	T	19-07-2018
PARAU_08323	d91aaa83b9571a9a67e70a5bdb085b47	354	Pfam	PF03151	Triose-phosphate Transporter family	116	282	8.8E-13	T	19-07-2018
